-0.095944,0.848313126926
-0.09594,0.848037551633
-0.095936,0.847761795885
-0.095932,0.847485859921
-0.095928,0.847209743983
-0.095924,0.846933448311
-0.09592,0.846656973146
-0.095916,0.84638031873
-0.095912,0.846103485302
-0.095908,0.845826473104
-0.095904,0.845549282377
-0.0959,0.845271913361
-0.095896,0.844994366296
-0.095892,0.844716641425
-0.095888,0.844438738987
-0.095884,0.844160659224
-0.09588,0.843882402376
-0.095876,0.843603968684
-0.095872,0.843325358388
-0.095868,0.843046571731
-0.095864,0.842767608951
-0.09586,0.842488470291
-0.095856,0.842209155991
-0.095852,0.841929666292
-0.095848,0.841650001434
-0.095844,0.841370161659
-0.09584,0.841090147206
-0.095836,0.840809958318
-0.095832,0.840529595234
-0.095828,0.840249058196
-0.095824,0.839968347445
-0.09582,0.83968746322
-0.095816,0.839406405764
-0.095812,0.839125175316
-0.095808,0.838843772117
-0.095804,0.838562196409
-0.0958,0.838280448432
-0.095796,0.837998528427
-0.095792,0.837716436635
-0.095788,0.837434173296
-0.095784,0.837151738651
-0.09578,0.836869132942
-0.095776,0.836586356408
-0.095772,0.836303409291
-0.095768,0.836020291832
-0.095764,0.83573700427
-0.09576,0.835453546848
-0.095756,0.835169919806
-0.095752,0.834886123384
-0.095748,0.834602157824
-0.095744,0.834318023366
-0.09574,0.834033720251
-0.095736,0.833749248719
-0.095732,0.833464609013
-0.095728,0.833179801372
-0.095724,0.832894826036
-0.09572,0.832609683248
-0.095716,0.832324373248
-0.095712,0.832038896277
-0.095708,0.831753252574
-0.095704,0.831467442382
-0.0957,0.831181465941
-0.095696,0.830895323492
-0.095692,0.830609015275
-0.095688,0.830322541531
-0.095684,0.830035902502
-0.09568,0.829749098428
-0.095676,0.829462129549
-0.095672,0.829174996107
-0.095668,0.828887698342
-0.095664,0.828600236495
-0.09566,0.828312610808
-0.095656,0.82802482152
-0.095652,0.827736868872
-0.095648,0.827448753106
-0.095644,0.827160474462
-0.09564,0.82687203318
-0.095636,0.826583429503
-0.095632,0.826294663669
-0.095628,0.826005735922
-0.095624,0.8257166465
-0.09562,0.825427395645
-0.095616,0.825137983597
-0.095612,0.824848410599
-0.095608,0.824558676889
-0.095604,0.824268782709
-0.0956,0.823978728301
-0.095596,0.823688513904
-0.095592,0.823398139759
-0.095588,0.823107606107
-0.095584,0.82281691319
-0.09558,0.822526061247
-0.095576,0.82223505052
-0.095572,0.821943881249
-0.095568,0.821652553676
-0.095564,0.82136106804
-0.09556,0.821069424584
-0.095556,0.820777623546
-0.095552,0.82048566517
-0.095548,0.820193549694
-0.095544,0.81990127736
-0.09554,0.819608848409
-0.095536,0.819316263082
-0.095532,0.819023521619
-0.095528,0.818730624261
-0.095524,0.818437571249
-0.09552,0.818144362823
-0.095516,0.817850999225
-0.095512,0.817557480696
-0.095508,0.817263807476
-0.095504,0.816969979805
-0.0955,0.816675997925
-0.095496,0.816381862077
-0.095492,0.816087572501
-0.095488,0.815793129438
-0.095484,0.815498533129
-0.09548,0.815203783814
-0.095476,0.814908881735
-0.095472,0.814613827133
-0.095468,0.814318620247
-0.095464,0.814023261319
-0.09546,0.81372775059
-0.095456,0.8134320883
-0.095452,0.813136274691
-0.095448,0.812840310002
-0.095444,0.812544194475
-0.09544,0.812247928351
-0.095436,0.811951511871
-0.095432,0.811654945274
-0.095428,0.811358228803
-0.095424,0.811061362697
-0.09542,0.810764347198
-0.095416,0.810467182546
-0.095412,0.810169868983
-0.095408,0.809872406748
-0.095404,0.809574796083
-0.0954,0.809277037229
-0.095396,0.808979130426
-0.095392,0.808681075915
-0.095388,0.808382873937
-0.095384,0.808084524733
-0.09538,0.807786028543
-0.095376,0.807487385609
-0.095372,0.807188596171
-0.095368,0.80688966047
-0.095364,0.806590578746
-0.09536,0.806291351241
-0.095356,0.805991978195
-0.095352,0.805692459849
-0.095348,0.805392796445
-0.095344,0.805092988222
-0.09534,0.804793035421
-0.095336,0.804492938284
-0.095332,0.80419269705
-0.095328,0.803892311962
-0.095324,0.803591783259
-0.09532,0.803291111183
-0.095316,0.802990295973
-0.095312,0.802689337872
-0.095308,0.80238823712
-0.095304,0.802086993957
-0.0953,0.801785608625
-0.095296,0.801484081364
-0.095292,0.801182412415
-0.095288,0.800880602019
-0.095284,0.800578650416
-0.09528,0.800276557848
-0.095276,0.799974324555
-0.095272,0.799671950778
-0.095268,0.799369436757
-0.095264,0.799066782735
-0.09526,0.79876398895
-0.095256,0.798461055645
-0.095252,0.79815798306
-0.095248,0.797854771435
-0.095244,0.797551421012
-0.09524,0.797247932032
-0.095236,0.796944304734
-0.095232,0.796640539361
-0.095228,0.796336636152
-0.095224,0.796032595348
-0.09522,0.795728417191
-0.095216,0.795424101921
-0.095212,0.795119649779
-0.095208,0.794815061006
-0.095204,0.794510335842
-0.0952,0.794205474528
-0.095196,0.793900477306
-0.095192,0.793595344415
-0.095188,0.793290076097
-0.095184,0.792984672592
-0.09518,0.792679134142
-0.095176,0.792373460987
-0.095172,0.792067653367
-0.095168,0.791761711525
-0.095164,0.791455635699
-0.09516,0.791149426132
-0.095156,0.790843083064
-0.095152,0.790536606736
-0.095148,0.790229997388
-0.095144,0.789923255262
-0.09514,0.789616380598
-0.095136,0.789309373637
-0.095132,0.789002234619
-0.095128,0.788694963787
-0.095124,0.788387561379
-0.09512,0.788080027638
-0.095116,0.787772362804
-0.095112,0.787464567117
-0.095108,0.787156640819
-0.095104,0.786848584151
-0.0951,0.786540397352
-0.095096,0.786232080665
-0.095092,0.785923634329
-0.095088,0.785615058586
-0.095084,0.785306353676
-0.09508,0.78499751984
-0.095076,0.784688557319
-0.095072,0.784379466354
-0.095068,0.784070247185
-0.095064,0.783760900054
-0.09506,0.7834514252
-0.095056,0.783141822866
-0.095052,0.782832093291
-0.095048,0.782522236717
-0.095044,0.782212253384
-0.09504,0.781902143533
-0.095036,0.781591907405
-0.095032,0.78128154524
-0.095028,0.78097105728
-0.095024,0.780660443765
-0.09502,0.780349704937
-0.095016,0.780038841035
-0.095012,0.7797278523
-0.095008,0.779416738975
-0.095004,0.779105501298
-0.095,0.778794139511
-0.094996,0.778482653855
-0.094992,0.778171044571
-0.094988,0.777859311899
-0.094984,0.77754745608
-0.09498,0.777235477355
-0.094976,0.776923375965
-0.094972,0.776611152151
-0.094968,0.776298806153
-0.094964,0.775986338212
-0.09496,0.775673748569
-0.094956,0.775361037465
-0.094952,0.77504820514
-0.094948,0.774735251836
-0.094944,0.774422177793
-0.09494,0.774108983251
-0.094936,0.773795668453
-0.094932,0.773482233638
-0.094928,0.773168679047
-0.094924,0.772855004921
-0.09492,0.772541211501
-0.094916,0.772227299028
-0.094912,0.771913267743
-0.094908,0.771599117885
-0.094904,0.771284849697
-0.0949,0.770970463419
-0.094896,0.770655959291
-0.094892,0.770341337555
-0.094888,0.770026598451
-0.094884,0.76971174222
-0.09488,0.769396769102
-0.094876,0.76908167934
-0.094872,0.768766473173
-0.094868,0.768451150842
-0.094864,0.768135712588
-0.09486,0.767820158652
-0.094856,0.767504489275
-0.094852,0.767188704697
-0.094848,0.766872805159
-0.094844,0.766556790902
-0.09484,0.766240662167
-0.094836,0.765924419194
-0.094832,0.765608062225
-0.094828,0.7652915915
-0.094824,0.76497500726
-0.09482,0.764658309746
-0.094816,0.764341499198
-0.094812,0.764024575858
-0.094808,0.763707539966
-0.094804,0.763390391763
-0.0948,0.763073131489
-0.094796,0.762755759386
-0.094792,0.762438275694
-0.094788,0.762120680655
-0.094784,0.761802974508
-0.09478,0.761485157495
-0.094776,0.761167229857
-0.094772,0.760849191833
-0.094768,0.760531043666
-0.094764,0.760212785596
-0.09476,0.759894417863
-0.094756,0.759575940709
-0.094752,0.759257354375
-0.094748,0.7589386591
-0.094744,0.758619855126
-0.09474,0.758300942694
-0.094736,0.757981922044
-0.094732,0.757662793417
-0.094728,0.757343557055
-0.094724,0.757024213197
-0.09472,0.756704762085
-0.094716,0.756385203959
-0.094712,0.75606553906
-0.094708,0.75574576763
-0.094704,0.755425889908
-0.0947,0.755105906136
-0.094696,0.754785816554
-0.094692,0.754465621404
-0.094688,0.754145320925
-0.094684,0.753824915359
-0.09468,0.753504404947
-0.094676,0.753183789929
-0.094672,0.752863070546
-0.094668,0.75254224704
-0.094664,0.75222131965
-0.09466,0.751900288617
-0.094656,0.751579154183
-0.094652,0.751257916588
-0.094648,0.750936576073
-0.094644,0.750615132878
-0.09464,0.750293587245
-0.094636,0.749971939415
-0.094632,0.749650189627
-0.094628,0.749328338124
-0.094624,0.749006385145
-0.09462,0.748684330931
-0.094616,0.748362175724
-0.094612,0.748039919764
-0.094608,0.747717563292
-0.094604,0.747395106548
-0.0946,0.747072549774
-0.094596,0.74674989321
-0.094592,0.746427137097
-0.094588,0.746104281676
-0.094584,0.745781327188
-0.09458,0.745458273873
-0.094576,0.745135121972
-0.094572,0.744811871726
-0.094568,0.744488523376
-0.094564,0.744165077163
-0.09456,0.743841533327
-0.094556,0.743517892109
-0.094552,0.743194153751
-0.094548,0.742870318492
-0.094544,0.742546386573
-0.09454,0.742222358236
-0.094536,0.741898233721
-0.094532,0.741574013269
-0.094528,0.741249697121
-0.094524,0.740925285518
-0.09452,0.740600778699
-0.094516,0.740276176907
-0.094512,0.739951480382
-0.094508,0.739626689365
-0.094504,0.739301804096
-0.0945,0.738976824816
-0.094496,0.738651751767
-0.094492,0.738326585188
-0.094488,0.738001325321
-0.094484,0.737675972407
-0.09448,0.737350526686
-0.094476,0.737024988399
-0.094472,0.736699357787
-0.094468,0.73637363509
-0.094464,0.73604782055
-0.09446,0.735721914407
-0.094456,0.735395916903
-0.094452,0.735069828277
-0.094448,0.73474364877
-0.094444,0.734417378625
-0.09444,0.73409101808
-0.094436,0.733764567378
-0.094432,0.733438026758
-0.094428,0.733111396462
-0.094424,0.73278467673
-0.09442,0.732457867804
-0.094416,0.732130969923
-0.094412,0.73180398333
-0.094408,0.731476908264
-0.094404,0.731149744966
-0.0944,0.730822493677
-0.094396,0.730495154639
-0.094392,0.730167728091
-0.094388,0.729840214275
-0.094384,0.729512613431
-0.09438,0.7291849258
-0.094376,0.728857151623
-0.094372,0.728529291141
-0.094368,0.728201344595
-0.094364,0.727873312225
-0.09436,0.727545194272
-0.094356,0.727216990977
-0.094352,0.72688870258
-0.094348,0.726560329323
-0.094344,0.726231871447
-0.09434,0.725903329191
-0.094336,0.725574702797
-0.094332,0.725245992507
-0.094328,0.724917198559
-0.094324,0.724588321196
-0.09432,0.724259360658
-0.094316,0.723930317186
-0.094312,0.72360119102
-0.094308,0.723271982402
-0.094304,0.722942691572
-0.0943,0.722613318771
-0.094296,0.72228386424
-0.094292,0.72195432822
-0.094288,0.721624710951
-0.094284,0.721295012674
-0.09428,0.72096523363
-0.094276,0.72063537406
-0.094272,0.720305434205
-0.094268,0.719975414305
-0.094264,0.719645314601
-0.09426,0.719315135334
-0.094256,0.718984876745
-0.094252,0.718654539075
-0.094248,0.718324122564
-0.094244,0.717993627453
-0.09424,0.717663053983
-0.094236,0.717332402395
-0.094232,0.717001672929
-0.094228,0.716670865827
-0.094224,0.716339981329
-0.09422,0.716009019676
-0.094216,0.715677981108
-0.094212,0.715346865867
-0.094208,0.715015674193
-0.094204,0.714684406328
-0.0942,0.714353062511
-0.094196,0.714021642984
-0.094192,0.713690147988
-0.094188,0.713358577763
-0.094184,0.71302693255
-0.09418,0.712695212589
-0.094176,0.712363418123
-0.094172,0.712031549391
-0.094168,0.711699606634
-0.094164,0.711367590093
-0.09416,0.711035500009
-0.094156,0.710703336623
-0.094152,0.710371100175
-0.094148,0.710038790906
-0.094144,0.709706409058
-0.09414,0.70937395487
-0.094136,0.709041428584
-0.094132,0.70870883044
-0.094128,0.70837616068
-0.094124,0.708043419543
-0.09412,0.707710607271
-0.094116,0.707377724105
-0.094112,0.707044770285
-0.094108,0.706711746053
-0.094104,0.706378651648
-0.0941,0.706045487312
-0.094096,0.705712253286
-0.094092,0.70537894981
-0.094088,0.705045577125
-0.094084,0.704712135472
-0.09408,0.704378625092
-0.094076,0.704045046225
-0.094072,0.703711399113
-0.094068,0.703377683996
-0.094064,0.703043901115
-0.09406,0.70271005071
-0.094056,0.702376133023
-0.094052,0.702042148294
-0.094048,0.701708096765
-0.094044,0.701373978675
-0.09404,0.701039794266
-0.094036,0.700705543778
-0.094032,0.700371227453
-0.094028,0.700036845531
-0.094024,0.699702398252
-0.09402,0.699367885859
-0.094016,0.69903330859
-0.094012,0.698698666688
-0.094008,0.698363960393
-0.094004,0.698029189946
-0.094,0.697694355588
-0.093996,0.697359457558
-0.093992,0.697024496099
-0.093988,0.696689471452
-0.093984,0.696354383855
-0.09398,0.696019233552
-0.093976,0.695684020782
-0.093972,0.695348745786
-0.093968,0.695013408805
-0.093964,0.69467801008
-0.09396,0.694342549851
-0.093956,0.69400702836
-0.093952,0.693671445847
-0.093948,0.693335802553
-0.093944,0.693000098719
-0.09394,0.692664334585
-0.093936,0.692328510392
-0.093932,0.691992626382
-0.093928,0.691656682795
-0.093924,0.691320679871
-0.09392,0.690984617852
-0.093916,0.690648496978
-0.093912,0.69031231749
-0.093908,0.689976079629
-0.093904,0.689639783636
-0.0939,0.689303429751
-0.093896,0.688967018216
-0.093892,0.688630549271
-0.093888,0.688294023156
-0.093884,0.687957440114
-0.09388,0.687620800383
-0.093876,0.687284104206
-0.093872,0.686947351823
-0.093868,0.686610543475
-0.093864,0.686273679403
-0.09386,0.685936759847
-0.093856,0.685599785048
-0.093852,0.685262755247
-0.093848,0.684925670685
-0.093844,0.684588531602
-0.09384,0.68425133824
-0.093836,0.68391409084
-0.093832,0.683576789641
-0.093828,0.683239434885
-0.093824,0.682902026813
-0.09382,0.682564565664
-0.093816,0.682227051682
-0.093812,0.681889485105
-0.093808,0.681551866175
-0.093804,0.681214195132
-0.0938,0.680876472218
-0.093796,0.680538697673
-0.093792,0.680200871738
-0.093788,0.679862994653
-0.093784,0.67952506666
-0.09378,0.679187088
-0.093776,0.678849058912
-0.093772,0.678510979639
-0.093768,0.67817285042
-0.093764,0.677834671497
-0.09376,0.67749644311
-0.093756,0.6771581655
-0.093752,0.676819838908
-0.093748,0.676481463575
-0.093744,0.676143039741
-0.09374,0.675804567647
-0.093736,0.675466047535
-0.093732,0.675127479644
-0.093728,0.674788864216
-0.093724,0.674450201491
-0.09372,0.674111491711
-0.093716,0.673772735116
-0.093712,0.673433931946
-0.093708,0.673095082443
-0.093704,0.672756186848
-0.0937,0.672417245401
-0.093696,0.672078258343
-0.093692,0.671739225914
-0.093688,0.671400148356
-0.093684,0.67106102591
-0.09368,0.670721858816
-0.093676,0.670382647314
-0.093672,0.670043391647
-0.093668,0.669704092054
-0.093664,0.669364748777
-0.09366,0.669025362055
-0.093656,0.668685932131
-0.093652,0.668346459244
-0.093648,0.668006943636
-0.093644,0.667667385547
-0.09364,0.667327785219
-0.093636,0.666988142891
-0.093632,0.666648458805
-0.093628,0.666308733201
-0.093624,0.665968966321
-0.09362,0.665629158405
-0.093616,0.665289309694
-0.093612,0.664949420428
-0.093608,0.664609490849
-0.093604,0.664269521198
-0.0936,0.663929511714
-0.093596,0.663589462639
-0.093592,0.663249374214
-0.093588,0.66290924668
-0.093584,0.662569080276
-0.09358,0.662228875245
-0.093576,0.661888631826
-0.093572,0.661548350261
-0.093568,0.661208030791
-0.093564,0.660867673656
-0.09356,0.660527279097
-0.093556,0.660186847354
-0.093552,0.65984637867
-0.093548,0.659505873283
-0.093544,0.659165331436
-0.09354,0.658824753369
-0.093536,0.658484139323
-0.093532,0.658143489538
-0.093528,0.657802804255
-0.093524,0.657462083716
-0.09352,0.657121328161
-0.093516,0.65678053783
-0.093512,0.656439712965
-0.093508,0.656098853807
-0.093504,0.655757960595
-0.0935,0.655417033572
-0.093496,0.655076072977
-0.093492,0.654735079052
-0.093488,0.654394052037
-0.093484,0.654052992173
-0.09348,0.653711899701
-0.093476,0.653370774862
-0.093472,0.653029617896
-0.093468,0.652688429045
-0.093464,0.652347208549
-0.09346,0.652005956648
-0.093456,0.651664673584
-0.093452,0.651323359598
-0.093448,0.65098201493
-0.093444,0.650640639821
-0.09344,0.650299234512
-0.093436,0.649957799244
-0.093432,0.649616334257
-0.093428,0.649274839792
-0.093424,0.64893331609
-0.09342,0.648591763392
-0.093416,0.648250181939
-0.093412,0.647908571971
-0.093408,0.647566933729
-0.093404,0.647225267455
-0.0934,0.646883573388
-0.093396,0.64654185177
-0.093392,0.646200102841
-0.093388,0.645858326842
-0.093384,0.645516524015
-0.09338,0.645174694599
-0.093376,0.644832838835
-0.093372,0.644490956965
-0.093368,0.644149049229
-0.093364,0.643807115869
-0.09336,0.643465157123
-0.093356,0.643123173235
-0.093352,0.642781164444
-0.093348,0.642439130991
-0.093344,0.642097073116
-0.09334,0.641754991062
-0.093336,0.641412885068
-0.093332,0.641070755375
-0.093328,0.640728602225
-0.093324,0.640386425857
-0.09332,0.640044226513
-0.093316,0.639702004434
-0.093312,0.639359759859
-0.093308,0.639017493031
-0.093304,0.63867520419
-0.0933,0.638332893576
-0.093296,0.637990561431
-0.093292,0.637648207995
-0.093288,0.63730583351
-0.093284,0.636963438215
-0.09328,0.636621022351
-0.093276,0.63627858616
-0.093272,0.635936129883
-0.093268,0.635593653759
-0.093264,0.63525115803
-0.09326,0.634908642937
-0.093256,0.63456610872
-0.093252,0.63422355562
-0.093248,0.633880983879
-0.093244,0.633538393736
-0.09324,0.633195785433
-0.093236,0.63285315921
-0.093232,0.632510515308
-0.093228,0.632167853968
-0.093224,0.631825175431
-0.09322,0.631482479938
-0.093216,0.631139767728
-0.093212,0.630797039044
-0.093208,0.630454294126
-0.093204,0.630111533215
-0.0932,0.629768756551
-0.093196,0.629425964376
-0.093192,0.62908315693
-0.093188,0.628740334453
-0.093184,0.628397497187
-0.09318,0.628054645373
-0.093176,0.627711779251
-0.093172,0.627368899062
-0.093168,0.627026005047
-0.093164,0.626683097447
-0.09316,0.626340176502
-0.093156,0.625997242454
-0.093152,0.625654295542
-0.093148,0.625311336008
-0.093144,0.624968364093
-0.09314,0.624625380038
-0.093136,0.624282384083
-0.093132,0.623939376468
-0.093128,0.623596357436
-0.093124,0.623253327226
-0.09312,0.62291028608
-0.093116,0.622567234237
-0.093112,0.62222417194
-0.093108,0.621881099429
-0.093104,0.621538016944
-0.0931,0.621194924727
-0.093096,0.620851823017
-0.093092,0.620508712057
-0.093088,0.620165592087
-0.093084,0.619822463347
-0.09308,0.619479326078
-0.093076,0.619136180522
-0.093072,0.618793026918
-0.093068,0.618449865508
-0.093064,0.618106696533
-0.09306,0.617763520233
-0.093056,0.61742033685
-0.093052,0.617077146623
-0.093048,0.616733949794
-0.093044,0.616390746603
-0.09304,0.616047537292
-0.093036,0.615704322101
-0.093032,0.615361101271
-0.093028,0.615017875042
-0.093024,0.614674643656
-0.09302,0.614331407353
-0.093016,0.613988166374
-0.093012,0.61364492096
-0.093008,0.613301671352
-0.093004,0.612958417791
-0.093,0.612615160516
-0.092996,0.61227189977
-0.092992,0.611928635792
-0.092988,0.611585368824
-0.092984,0.611242099106
-0.09298,0.61089882688
-0.092976,0.610555552386
-0.092972,0.610212275864
-0.092968,0.609868997556
-0.092964,0.609525717703
-0.09296,0.609182436545
-0.092956,0.608839154322
-0.092952,0.608495871277
-0.092948,0.608152587649
-0.092944,0.607809303679
-0.09294,0.607466019609
-0.092936,0.607122735678
-0.092932,0.606779452129
-0.092928,0.606436169201
-0.092924,0.606092887135
-0.09292,0.605749606172
-0.092916,0.605406326553
-0.092912,0.605063048519
-0.092908,0.604719772311
-0.092904,0.604376498169
-0.0929,0.604033226334
-0.092896,0.603689957047
-0.092892,0.603346690548
-0.092888,0.603003427079
-0.092884,0.602660166881
-0.09288,0.602316910193
-0.092876,0.601973657257
-0.092872,0.601630408314
-0.092868,0.601287163605
-0.092864,0.60094392337
-0.09286,0.60060068785
-0.092856,0.600257457285
-0.092852,0.599914231917
-0.092848,0.599571011987
-0.092844,0.599227797735
-0.09284,0.598884589402
-0.092836,0.598541387229
-0.092832,0.598198191456
-0.092828,0.597855002325
-0.092824,0.597511820076
-0.09282,0.597168644951
-0.092816,0.596825477188
-0.092812,0.596482317031
-0.092808,0.596139164719
-0.092804,0.595796020493
-0.0928,0.595452884594
-0.092796,0.595109757263
-0.092792,0.59476663874
-0.092788,0.594423529267
-0.092784,0.594080429083
-0.09278,0.593737338431
-0.092776,0.593394257551
-0.092772,0.593051186683
-0.092768,0.592708126068
-0.092764,0.592365075948
-0.09276,0.592022036562
-0.092756,0.591679008152
-0.092752,0.591335990959
-0.092748,0.590992985223
-0.092744,0.590649991185
-0.09274,0.590307009086
-0.092736,0.589964039167
-0.092732,0.589621081668
-0.092728,0.58927813683
-0.092724,0.588935204895
-0.09272,0.588592286102
-0.092716,0.588249380693
-0.092712,0.587906488909
-0.092708,0.58756361099
-0.092704,0.587220747176
-0.0927,0.58687789771
-0.092696,0.586535062831
-0.092692,0.586192242781
-0.092688,0.5858494378
-0.092684,0.585506648129
-0.09268,0.585163874008
-0.092676,0.58482111568
-0.092672,0.584478373383
-0.092668,0.58413564736
-0.092664,0.583792937851
-0.09266,0.583450245097
-0.092656,0.583107569338
-0.092652,0.582764910816
-0.092648,0.582422269771
-0.092644,0.582079646443
-0.09264,0.581737041075
-0.092636,0.581394453906
-0.092632,0.581051885177
-0.092628,0.58070933513
-0.092624,0.580366804004
-0.09262,0.580024292042
-0.092616,0.579681799482
-0.092612,0.579339326567
-0.092608,0.578996873538
-0.092604,0.578654440634
-0.0926,0.578312028096
-0.092596,0.577969636167
-0.092592,0.577627265085
-0.092588,0.577284915093
-0.092584,0.57694258643
-0.09258,0.576600279339
-0.092576,0.576257994058
-0.092572,0.57591573083
-0.092568,0.575573489895
-0.092564,0.575231271494
-0.09256,0.574889075867
-0.092556,0.574546903256
-0.092552,0.574204753901
-0.092548,0.573862628044
-0.092544,0.573520525924
-0.09254,0.573178447782
-0.092536,0.57283639386
-0.092532,0.572494364398
-0.092528,0.572152359638
-0.092524,0.571810379819
-0.09252,0.571468425182
-0.092516,0.571126495969
-0.092512,0.57078459242
-0.092508,0.570442714777
-0.092504,0.570100863278
-0.0925,0.569759038167
-0.092496,0.569417239683
-0.092492,0.569075468067
-0.092488,0.56873372356
-0.092484,0.568392006402
-0.09248,0.568050316836
-0.092476,0.5677086551
-0.092472,0.567367021437
-0.092468,0.567025416086
-0.092464,0.56668383929
-0.09246,0.566342291287
-0.092456,0.566000772321
-0.092452,0.56565928263
-0.092448,0.565317822456
-0.092444,0.56497639204
-0.09244,0.564634991622
-0.092436,0.564293621443
-0.092432,0.563952281745
-0.092428,0.563610972768
-0.092424,0.563269694752
-0.09242,0.562928447938
-0.092416,0.562587232568
-0.092412,0.562246048882
-0.092408,0.561904897121
-0.092404,0.561563777525
-0.0924,0.561222690336
-0.092396,0.560881635794
-0.092392,0.56054061414
-0.092388,0.560199625614
-0.092384,0.559858670459
-0.09238,0.559517748914
-0.092376,0.55917686122
-0.092372,0.558836007618
-0.092368,0.558495188348
-0.092364,0.558154403653
-0.09236,0.557813653771
-0.092356,0.557472938945
-0.092352,0.557132259415
-0.092348,0.556791615422
-0.092344,0.556451007206
-0.09234,0.556110435008
-0.092336,0.55576989907
-0.092332,0.555429399631
-0.092328,0.555088936934
-0.092324,0.554748511217
-0.09232,0.554408122724
-0.092316,0.554067771693
-0.092312,0.553727458366
-0.092308,0.553387182984
-0.092304,0.553046945787
-0.0923,0.552706747017
-0.092296,0.552366586913
-0.092292,0.552026465718
-0.092288,0.551686383671
-0.092284,0.551346341014
-0.09228,0.551006337987
-0.092276,0.550666374831
-0.092272,0.550326451786
-0.092268,0.549986569095
-0.092264,0.549646726997
-0.09226,0.549306925733
-0.092256,0.548967165544
-0.092252,0.548627446671
-0.092248,0.548287769355
-0.092244,0.547948133836
-0.09224,0.547608540355
-0.092236,0.547268989153
-0.092232,0.546929480471
-0.092228,0.54659001455
-0.092224,0.54625059163
-0.09222,0.545911211952
-0.092216,0.545571875757
-0.092212,0.545232583286
-0.092208,0.54489333478
-0.092204,0.544554130479
-0.0922,0.544214970623
-0.092196,0.543875855455
-0.092192,0.543536785215
-0.092188,0.543197760143
-0.092184,0.542858780481
-0.09218,0.542519846468
-0.092176,0.542180958347
-0.092172,0.541842116357
-0.092168,0.54150332074
-0.092164,0.541164571736
-0.09216,0.540825869586
-0.092156,0.540487214531
-0.092152,0.540148606812
-0.092148,0.539810046669
-0.092144,0.539471534344
-0.09214,0.539133070076
-0.092136,0.538794654108
-0.092132,0.538456286679
-0.092128,0.53811796803
-0.092124,0.537779698403
-0.09212,0.537441478038
-0.092116,0.537103307176
-0.092112,0.536765186057
-0.092108,0.536427114923
-0.092104,0.536089094014
-0.0921,0.535751123571
-0.092096,0.535413203834
-0.092092,0.535075335046
-0.092088,0.534737517445
-0.092084,0.534399751274
-0.09208,0.534062036773
-0.092076,0.533724374183
-0.092072,0.533386763744
-0.092068,0.533049205698
-0.092064,0.532711700285
-0.09206,0.532374247745
-0.092056,0.532036848321
-0.092052,0.531699502252
-0.092048,0.531362209779
-0.092044,0.531024971144
-0.09204,0.530687786586
-0.092036,0.530350656347
-0.092032,0.530013580668
-0.092028,0.529676559789
-0.092024,0.529339593951
-0.09202,0.529002683395
-0.092016,0.528665828362
-0.092012,0.528329029092
-0.092008,0.527992285827
-0.092004,0.527655598806
-0.092,0.527318968272
-0.092,0.527353121473
-0.091996,0.527013746715
-0.091992,0.526674438624
-0.091988,0.526335197293
-0.091984,0.525996022816
-0.09198,0.52565691529
-0.091976,0.525317874807
-0.091972,0.524978901463
-0.091968,0.524639995352
-0.091964,0.524301156568
-0.09196,0.523962385207
-0.091956,0.523623681363
-0.091952,0.523285045129
-0.091948,0.522946476602
-0.091944,0.522607975875
-0.09194,0.522269543042
-0.091936,0.521931178199
-0.091932,0.52159288144
-0.091928,0.521254652859
-0.091924,0.520916492552
-0.09192,0.520578400612
-0.091916,0.520240377134
-0.091912,0.519902422212
-0.091908,0.519564535942
-0.091904,0.519226718417
-0.0919,0.518888969733
-0.091896,0.518551289983
-0.091892,0.518213679262
-0.091888,0.517876137666
-0.091884,0.517538665287
-0.09188,0.517201262222
-0.091876,0.516863928564
-0.091872,0.516526664408
-0.091868,0.516189469848
-0.091864,0.51585234498
-0.09186,0.515515289897
-0.091856,0.515178304694
-0.091852,0.514841389466
-0.091848,0.514504544307
-0.091844,0.514167769311
-0.09184,0.513831064574
-0.091836,0.51349443019
-0.091832,0.513157866253
-0.091828,0.512821372858
-0.091824,0.512484950099
-0.09182,0.512148598071
-0.091816,0.511812316869
-0.091812,0.511476106586
-0.091808,0.511139967318
-0.091804,0.510803899159
-0.0918,0.510467902204
-0.091796,0.510131976547
-0.091792,0.509796122283
-0.091788,0.509460339505
-0.091784,0.50912462831
-0.09178,0.508788988791
-0.091776,0.508453421042
-0.091772,0.508117925159
-0.091768,0.507782501236
-0.091764,0.507447149367
-0.09176,0.507111869648
-0.091756,0.506776662171
-0.091752,0.506441527033
-0.091748,0.506106464327
-0.091744,0.505771474149
-0.09174,0.505436556592
-0.091736,0.505101711751
-0.091732,0.504766939721
-0.091728,0.504432240596
-0.091724,0.504097614471
-0.09172,0.50376306144
-0.091716,0.503428581598
-0.091712,0.50309417504
-0.091708,0.502759841859
-0.091704,0.502425582151
-0.0917,0.50209139601
-0.091696,0.50175728353
-0.091692,0.501423244807
-0.091688,0.501089279934
-0.091684,0.500755389006
-0.09168,0.500421572118
-0.091676,0.500087829364
-0.091672,0.499754160839
-0.091668,0.499420566637
-0.091664,0.499087046853
-0.09166,0.498753601581
-0.091656,0.498420230917
-0.091652,0.498086934953
-0.091648,0.497753713786
-0.091644,0.497420567509
