-0.151788,0.0,-4.46464581966e-23
-0.151784,0.0,-4.27813564463e-23
-0.15178,0.0,-4.09238025786e-23
-0.151776,0.0,-3.9073787631e-23
-0.151772,0.0,-3.72313026412e-23
-0.151768,0.0,-3.53963386466e-23
-0.151764,0.0,-3.35688866848e-23
-0.15176,0.0,-3.17489377934e-23
-0.151756,0.0,-2.99364830098e-23
-0.151752,0.0,-2.81315133716e-23
-0.151748,0.0,-2.63340199164e-23
-0.151744,0.0,-2.45439936817e-23
-0.15174,0.0,-2.27614257051e-23
-0.151736,0.0,-2.0986307024e-23
-0.151732,0.0,-1.9218628676e-23
-0.151728,0.0,-1.74583816987e-23
-0.151724,0.0,-1.57055571296e-23
-0.15172,0.0,-1.39601460063e-23
-0.151716,0.0,-1.22221393662e-23
-0.151712,0.0,-1.0491528247e-23
-0.151708,0.0,-8.76830368612e-24
-0.151704,0.0,-7.05245672116e-24
-0.1517,0.0,-5.34397838965e-24
-0.151696,0.0,-3.64285972913e-24
-0.151692,0.0,-1.94909177715e-24
-0.151688,0.0,-2.62665571233e-25
-0.151684,0.0,1.41642785107e-24
-0.15168,0.0,3.0881974522e-24
-0.151676,0.0,4.75265219465e-24
-0.151672,0.0,6.40980104086e-24
-0.151668,0.0,8.05965295329e-24
-0.151664,0.0,9.70221689441e-24
-0.15166,0.0,1.13375018267e-23
-0.151656,0.0,1.29655167125e-23
-0.151652,0.0,1.45862705144e-23
-0.151648,0.0,1.61997721948e-23
-0.151644,0.0,1.78060307162e-23
-0.15164,0.0,1.94050550411e-23
-0.151636,0.0,2.09968541318e-23
-0.151632,0.0,2.25814369509e-23
-0.151628,0.0,2.41588124608e-23
-0.151624,0.0,2.57289896239e-23
-0.15162,0.0,2.72919774028e-23
-0.151616,0.0,2.88477847599e-23
-0.151612,0.0,3.03964206576e-23
-0.151608,0.0,3.19378940585e-23
-0.151604,0.0,3.34722139249e-23
-0.1516,0.0,3.49993892193e-23
-0.151596,0.0,3.65194289042e-23
-0.151592,0.0,3.80323419421e-23
-0.151588,0.0,3.95381372953e-23
-0.151584,0.0,4.10368239264e-23
-0.15158,0.0,4.25284107979e-23
-0.151576,0.0,4.40129068721e-23
-0.151572,0.0,4.54903211115e-23
-0.151568,0.0,4.69606624786e-23
-0.151564,0.0,4.84239399359e-23
-0.15156,0.0,4.98801624459e-23
-0.151556,0.0,5.13293389708e-23
-0.151552,0.0,5.27714784734e-23
-0.151548,0.0,5.42065899159e-23
-0.151544,0.0,5.56346822608e-23
-0.15154,0.0,5.70557644707e-23
-0.151536,0.0,5.84698455079e-23
-0.151532,0.0,5.9876934335e-23
-0.151528,0.0,6.12770399143e-23
-0.151524,0.0,6.26701712084e-23
-0.15152,0.0,6.40563371797e-23
-0.151516,0.0,6.54355467907e-23
-0.151512,0.0,6.68078090038e-23
-0.151508,0.0,6.81731327814e-23
-0.151504,0.0,6.95315270861e-23
-0.1515,0.0,7.08830008803e-23
-0.151496,0.0,7.22275631265e-23
-0.151492,0.0,7.35652227871e-23
-0.151488,0.0,7.48959888245e-23
-0.151484,0.0,7.62198702013e-23
-0.15148,0.0,7.75368758799e-23
-0.151476,0.0,7.88470148227e-23
-0.151472,0.0,8.01502959923e-23
-0.151468,0.0,8.1446728351e-23
-0.151464,0.0,8.27363208613e-23
-0.15146,0.0,8.40190824857e-23
-0.151456,0.0,8.52950221867e-23
-0.151452,0.0,8.65641489267e-23
-0.151448,0.0,8.78264716682e-23
-0.151444,0.0,8.90819993735e-23
-0.15144,0.0,9.03307410053e-23
-0.151436,0.0,9.15727055259e-23
-0.151432,0.0,9.28079018978e-23
-0.151428,0.0,9.40363390835e-23
-0.151424,0.0,9.52580260453e-23
-0.15142,0.0,9.64729717459e-23
-0.151416,0.0,9.76811851476e-23
-0.151412,0.0,9.88826752129e-23
-0.151408,0.0,1.00077450904e-22
-0.151404,0.0,1.01265521184e-22
-0.1514,0.0,1.02446895015e-22
-0.151396,0.0,1.03621581359e-22
-0.151392,0.0,1.04789589179e-22
-0.151388,0.0,1.05950927438e-22
-0.151384,0.0,1.07105605097e-22
-0.15138,0.0,1.0825363112e-22
-0.151376,0.0,1.09395014468e-22
-0.151372,0.0,1.10529764105e-22
-0.151368,0.0,1.11657888992e-22
-0.151364,0.0,1.12779398092e-22
-0.15136,0.0,1.13894300368e-22
-0.151356,0.0,1.15002604782e-22
-0.151352,0.0,1.16104320296e-22
-0.151348,0.0,1.17199455873e-22
-0.151344,0.0,1.18288020476e-22
-0.15134,0.0,1.19370023066e-22
-0.151336,0.0,1.20445472607e-22
-0.151332,0.0,1.21514378061e-22
-0.151328,0.0,1.2257674839e-22
-0.151324,0.0,1.23632592556e-22
-0.15132,0.0,1.24681919523e-22
-0.151316,0.0,1.25724738252e-22
-0.151312,0.0,1.26761057706e-22
-0.151308,0.0,1.27790886848e-22
-0.151304,0.0,1.2881423464e-22
-0.1513,0.0,1.29831110045e-22
-0.151296,0.0,1.30841522024e-22
-0.151292,0.0,1.3184547954e-22
-0.151288,0.0,1.32842991557e-22
-0.151284,0.0,1.33834067036e-22
-0.15128,0.0,1.34818714939e-22
-0.151276,0.0,1.3579694423e-22
-0.151272,0.0,1.3676876387e-22
-0.151268,0.0,1.37734182822e-22
-0.151264,0.0,1.38693210049e-22
-0.15126,0.0,1.39645854513e-22
-0.151256,0.0,1.40592125177e-22
-0.151252,0.0,1.41532031003e-22
-0.151248,0.0,1.42465580952e-22
-0.151244,0.0,1.43392783989e-22
-0.15124,0.0,1.44313649075e-22
-0.151236,0.0,1.45228185173e-22
-0.151232,0.0,1.46136401245e-22
-0.151228,0.0,1.47038306254e-22
-0.151224,0.0,1.47933909162e-22
-0.15122,0.0,1.48823218932e-22
-0.151216,0.0,1.49706244526e-22
-0.151212,0.0,1.50582994906e-22
-0.151208,0.0,1.51453479035e-22
-0.151204,0.0,1.52317705876e-22
-0.1512,0.0,1.53175684391e-22
-0.151196,0.0,1.54027423542e-22
-0.151192,0.0,1.54872932292e-22
-0.151188,0.0,1.55712219603e-22
-0.151184,0.0,1.56545294438e-22
-0.15118,0.0,1.57372165759e-22
-0.151176,0.0,1.58192842529e-22
-0.151172,0.0,1.5900733371e-22
-0.151168,0.0,1.59815648265e-22
-0.151164,0.0,1.60617795155e-22
-0.15116,0.0,1.61413783344e-22
-0.151156,0.0,1.62203621794e-22
-0.151152,0.0,1.62987319468e-22
-0.151148,0.0,1.63764885327e-22
-0.151144,0.0,1.64536328335e-22
-0.15114,0.0,1.65301657454e-22
-0.151136,0.0,1.66060881646e-22
-0.151132,0.0,1.66814009873e-22
-0.151128,0.0,1.67561051099e-22
-0.151124,0.0,1.68302014285e-22
-0.15112,0.0,1.69036908395e-22
-0.151116,0.0,1.6976574239e-22
-0.151112,0.0,1.70488525233e-22
-0.151108,0.0,1.71205265887e-22
-0.151104,0.0,1.71915973313e-22
-0.1511,0.0,1.72620656475e-22
-0.151096,0.0,1.73319324335e-22
-0.151092,0.0,1.74011985855e-22
-0.151088,0.0,1.74698649998e-22
-0.151084,0.0,1.75379325726e-22
-0.15108,0.0,1.76054022001e-22
-0.151076,0.0,1.76722747787e-22
-0.151072,0.0,1.77385512046e-22
-0.151068,0.0,1.7804232374e-22
-0.151064,0.0,1.78693191831e-22
-0.15106,0.0,1.79338125282e-22
-0.151056,0.0,1.79977133055e-22
-0.151052,0.0,1.80610224114e-22
-0.151048,0.0,1.8123740742e-22
-0.151044,0.0,1.81858691935e-22
-0.15104,0.0,1.82474086623e-22
-0.151036,0.0,1.83083600446e-22
-0.151032,0.0,1.83687242366e-22
-0.151028,0.0,1.84285021345e-22
-0.151024,0.0,1.84876946347e-22
-0.15102,0.0,1.85463026333e-22
-0.151016,0.0,1.86043270266e-22
-0.151012,0.0,1.86617687109e-22
-0.151008,0.0,1.87186285824e-22
-0.151004,0.0,1.87749075373e-22
-0.151,0.0,1.88306064719e-22
-0.150996,0.0,1.88857262824e-22
-0.150992,0.0,1.89402678651e-22
-0.150988,0.0,1.89942321162e-22
-0.150984,0.0,1.9047619932e-22
-0.15098,0.0,1.91004322088e-22
-0.150976,0.0,1.91526698427e-22
-0.150972,0.0,1.92043337299e-22
-0.150968,0.0,1.92554247669e-22
-0.150964,0.0,1.93059438497e-22
-0.15096,0.0,1.93558918747e-22
-0.150956,0.0,1.94052697381e-22
-0.150952,0.0,1.94540783361e-22
-0.150948,0.0,1.9502318565e-22
-0.150944,0.0,1.95499913211e-22
-0.15094,0.0,1.95970975005e-22
-0.150936,0.0,1.96436379995e-22
-0.150932,0.0,1.96896137144e-22
-0.150928,0.0,1.97350255414e-22
-0.150924,0.0,1.97798743768e-22
-0.15092,0.0,1.98241611168e-22
-0.150916,0.0,1.98678866576e-22
-0.150912,0.0,1.99110518955e-22
-0.150908,0.0,1.99536577268e-22
-0.150904,0.0,1.99957050477e-22
-0.1509,0.0,2.00371947543e-22
-0.150896,0.0,2.00781277431e-22
-0.150892,0.0,2.01185049102e-22
-0.150888,0.0,2.01583271519e-22
-0.150884,0.0,2.01975953644e-22
-0.15088,0.0,2.02363104439e-22
-0.150876,0.0,2.02744732868e-22
-0.150872,0.0,2.03120847892e-22
-0.150868,0.0,2.03491458474e-22
-0.150864,0.0,2.03856573577e-22
-0.15086,0.0,2.04216202162e-22
-0.150856,0.0,2.04570353193e-22
-0.150852,0.0,2.04919035632e-22
-0.150848,0.0,2.05262258441e-22
-0.150844,0.0,2.05600030583e-22
-0.15084,0.0,2.05932361021e-22
-0.150836,0.0,2.06259258715e-22
-0.150832,0.0,2.0658073263e-22
-0.150828,0.0,2.06896791728e-22
-0.150824,0.0,2.07207444971e-22
-0.15082,0.0,2.07512701321e-22
-0.150816,0.0,2.07812569741e-22
-0.150812,0.0,2.08107059194e-22
-0.150808,0.0,2.08396178641e-22
-0.150804,0.0,2.08679937046e-22
-0.1508,0.0,2.08958343371e-22
-0.150796,0.0,2.09231406578e-22
-0.150792,0.0,2.09499135629e-22
-0.150788,0.0,2.09761539488e-22
-0.150784,0.0,2.10018627117e-22
-0.15078,0.0,2.10270407478e-22
-0.150776,0.0,2.10516889533e-22
-0.150772,0.0,2.10758082245e-22
-0.150768,0.0,2.10993994577e-22
-0.150764,0.0,2.11224635491e-22
-0.15076,0.0,2.11450013949e-22
-0.150756,0.0,2.11670138914e-22
-0.150752,0.0,2.11885019348e-22
-0.150748,0.0,2.12094664214e-22
-0.150744,0.0,2.12299082474e-22
-0.15074,0.0,2.12498283092e-22
-0.150736,0.0,2.12692275028e-22
-0.150732,0.0,2.12881067246e-22
-0.150728,0.0,2.13064668708e-22
-0.150724,0.0,2.13243088376e-22
-0.15072,0.0,2.13416335213e-22
-0.150716,0.0,2.13584418182e-22
-0.150712,0.0,2.13747346245e-22
-0.150708,0.0,2.13905128364e-22
-0.150704,0.0,2.14057773503e-22
-0.1507,0.0,2.14205290622e-22
-0.150696,0.0,2.14347688685e-22
-0.150692,0.0,2.14484976654e-22
-0.150688,0.0,2.14617163492e-22
-0.150684,0.0,2.14744258161e-22
-0.15068,0.0,2.14866269624e-22
-0.150676,0.0,2.14983206843e-22
-0.150672,0.0,2.1509507878e-22
-0.150668,0.0,2.15201894398e-22
-0.150664,0.0,2.1530366266e-22
-0.15066,0.0,2.15400392527e-22
-0.150656,0.0,2.15492092963e-22
-0.150652,0.0,2.1557877293e-22
-0.150648,0.0,2.1566044139e-22
-0.150644,0.0,2.15737107306e-22
-0.15064,0.0,2.15808779639e-22
-0.150636,0.0,2.15875467354e-22
-0.150632,0.0,2.15937179411e-22
-0.150628,0.0,2.15993924775e-22
-0.150624,0.0,2.16045712406e-22
-0.15062,0.0,2.16092551267e-22
-0.150616,0.0,2.16134450322e-22
-0.150612,0.0,2.16171418532e-22
-0.150608,0.0,2.1620346486e-22
-0.150604,0.0,2.16230598268e-22
-0.1506,0.0,2.16252827719e-22
-0.150596,0.0,2.16270162175e-22
-0.150592,0.0,2.16282610598e-22
-0.150588,0.0,2.16290181952e-22
-0.150584,0.0,2.16292885199e-22
-0.15058,0.0,2.162907293e-22
-0.150576,0.0,2.1628372322e-22
-0.150572,0.0,2.16271875919e-22
-0.150568,0.0,2.1625519636e-22
-0.150564,0.0,2.16233693507e-22
-0.15056,0.0,2.1620737632e-22
-0.150556,0.0,2.16176253764e-22
-0.150552,0.0,2.161403348e-22
-0.150548,0.0,2.1609962839e-22
-0.150544,0.0,2.16054143498e-22
-0.15054,0.0,2.16003889086e-22
-0.150536,0.0,2.15948874115e-22
-0.150532,0.0,2.15889107549e-22
-0.150528,0.0,2.15824598351e-22
-0.150524,0.0,2.15755355481e-22
-0.15052,0.0,2.15681387904e-22
-0.150516,0.0,2.15602704581e-22
-0.150512,0.0,2.15519314475e-22
-0.150508,0.0,2.15431226548e-22
-0.150504,0.0,2.15338449763e-22
-0.1505,0.0,2.15240993082e-22
-0.150496,0.0,2.15138865468e-22
-0.150492,0.0,2.15032075883e-22
-0.150488,0.0,2.1492063329e-22
-0.150484,0.0,2.14804546651e-22
-0.15048,0.0,2.14683824928e-22
-0.150476,0.0,2.14558477084e-22
-0.150472,0.0,2.14428512082e-22
-0.150468,0.0,2.14293938884e-22
-0.150464,0.0,2.14154766452e-22
-0.15046,0.0,2.14011003749e-22
-0.150456,0.0,2.13862659737e-22
-0.150452,0.0,2.13709743379e-22
-0.150448,0.0,2.13552263637e-22
-0.150444,0.0,2.13390229474e-22
-0.15044,0.0,2.13223649852e-22
-0.150436,0.0,2.13052533733e-22
-0.150432,0.0,2.12876890081e-22
-0.150428,0.0,2.12696727857e-22
-0.150424,0.0,2.12512056024e-22
-0.15042,0.0,2.12322883544e-22
-0.150416,0.0,2.12129219381e-22
-0.150412,0.0,2.11931072495e-22
-0.150408,0.0,2.11728451851e-22
-0.150404,0.0,2.1152136641e-22
-0.1504,0.0,2.11309825134e-22
-0.150396,0.0,2.11093836987e-22
-0.150392,0.0,2.1087341093e-22
-0.150388,0.0,2.10648555926e-22
-0.150384,0.0,2.10419280938e-22
-0.15038,0.0,2.10185594928e-22
-0.150376,0.0,2.09947506859e-22
-0.150372,0.0,2.09705025692e-22
-0.150368,0.0,2.09458160391e-22
-0.150364,0.0,2.09206919917e-22
-0.15036,0.0,2.08951313234e-22
-0.150356,0.0,2.08691349304e-22
-0.150352,0.0,2.08427037089e-22
-0.150348,0.0,2.08158385551e-22
-0.150344,0.0,2.07885403654e-22
-0.15034,0.0,2.07608100359e-22
-0.150336,0.0,2.0732648463e-22
-0.150332,0.0,2.07040565427e-22
-0.150328,0.0,2.06750351715e-22
-0.150324,0.0,2.06455852456e-22
-0.15032,0.0,2.06157076611e-22
-0.150316,0.0,2.05854033143e-22
-0.150312,0.0,2.05546731016e-22
-0.150308,0.0,2.0523517919e-22
-0.150304,0.0,2.0491938663e-22
-0.1503,0.0,2.04599362296e-22
-0.150296,0.0,2.04275115152e-22
-0.150292,0.0,2.03946654161e-22
-0.150288,0.0,2.03613988284e-22
-0.150284,0.0,2.03277126483e-22
-0.15028,0.0,2.02936077723e-22
-0.150276,0.0,2.02590850964e-22
-0.150272,0.0,2.0224145517e-22
-0.150268,0.0,2.01887899302e-22
-0.150264,0.0,2.01530192324e-22
-0.15026,0.0,2.01168343198e-22
-0.150256,0.0,2.00802360886e-22
-0.150252,0.0,2.00432254351e-22
-0.150248,0.0,2.00058032554e-22
-0.150244,0.0,1.9967970446e-22
-0.15024,0.0,1.99297279029e-22
-0.150236,0.0,1.98910765225e-22
-0.150232,0.0,1.9852017201e-22
-0.150228,0.0,1.98125508347e-22
-0.150224,0.0,1.97726783197e-22
-0.15022,0.0,1.97324005524e-22
-0.150216,0.0,1.9691718429e-22
-0.150212,0.0,1.96506328457e-22
-0.150208,0.0,1.96091446987e-22
-0.150204,0.0,1.95672548844e-22
-0.1502,0.0,1.95249642989e-22
-0.150196,0.0,1.94822738386e-22
-0.150192,0.0,1.94391843996e-22
-0.150188,0.0,1.93956968783e-22
-0.150184,0.0,1.93518121707e-22
-0.15018,0.0,1.93075311733e-22
-0.150176,0.0,1.92628547822e-22
-0.150172,0.0,1.92177838937e-22
-0.150168,0.0,1.91723194041e-22
-0.150164,0.0,1.91264622095e-22
-0.15016,0.0,1.90802132062e-22
-0.150156,0.0,1.90335732905e-22
-0.150152,0.0,1.89865433586e-22
-0.150148,0.0,1.89391243068e-22
-0.150144,0.0,1.88913170313e-22
-0.15014,0.0,1.88431224284e-22
-0.150136,0.0,1.87945413942e-22
-0.150132,0.0,1.87455748252e-22
-0.150128,0.0,1.86962236173e-22
-0.150124,0.0,1.86464886671e-22
-0.15012,0.0,1.85963708706e-22
-0.150116,0.0,1.85458711242e-22
-0.150112,0.0,1.8494990324e-22
-0.150108,0.0,1.84437293663e-22
-0.150104,0.0,1.83920891474e-22
-0.1501,0.0,1.83400705636e-22
-0.150096,0.0,1.8287674511e-22
-0.150092,0.0,1.82349018859e-22
-0.150088,0.0,1.81817535845e-22
-0.150084,0.0,1.81282305032e-22
-0.15008,0.0,1.8074333538e-22
-0.150076,0.0,1.80200635854e-22
-0.150072,0.0,1.79654215415e-22
-0.150068,0.0,1.79104083026e-22
-0.150064,0.0,1.7855024765e-22
-0.15006,0.0,1.77992718247e-22
-0.150056,0.0,1.77431503783e-22
-0.150052,0.0,1.76866613217e-22
-0.150048,0.0,1.76298055514e-22
-0.150044,0.0,1.75725839636e-22
-0.15004,0.0,1.75149974544e-22
-0.150036,0.0,1.74570469202e-22
-0.150032,0.0,1.73987332572e-22
-0.150028,0.0,1.73400573616e-22
-0.150024,0.0,1.72810201298e-22
-0.15002,0.0,1.72216224578e-22
-0.150016,0.0,1.7161865242e-22
-0.150012,0.0,1.71017493787e-22
-0.150008,0.0,1.7041275764e-22
-0.150004,0.0,1.69804452942e-22
-0.15,0.0,1.69192588656e-22
-0.149996,0.0,1.68577173744e-22
-0.149992,0.0,1.67958217169e-22
-0.149988,0.0,1.67335727893e-22
-0.149984,0.0,1.66709714878e-22
-0.14998,0.0,1.66080187087e-22
-0.149976,0.0,1.65447153482e-22
-0.149972,0.0,1.64810623026e-22
-0.149968,0.0,1.64170604681e-22
-0.149964,0.0,1.63527107411e-22
-0.14996,0.0,1.62880140176e-22
-0.149956,0.0,1.6222971194e-22
-0.149952,0.0,1.61575831665e-22
-0.149948,0.0,1.60918508314e-22
-0.149944,0.0,1.60257750849e-22
-0.14994,0.0,1.59593568232e-22
-0.149936,0.0,1.58925969426e-22
-0.149932,0.0,1.58254963394e-22
-0.149928,0.0,1.57580559097e-22
-0.149924,0.0,1.56902765499e-22
-0.14992,0.0,1.56221591562e-22
-0.149916,0.0,1.55537046248e-22
-0.149912,0.0,1.54849138519e-22
-0.149908,0.0,1.54157877339e-22
-0.149904,0.0,1.53463271669e-22
-0.1499,0.0,1.52765330473e-22
-0.149896,0.0,1.52064062712e-22
-0.149892,0.0,1.51359477349e-22
-0.149888,0.0,1.50651583347e-22
-0.149884,0.0,1.49940389667e-22
-0.14988,0.0,1.49225905273e-22
-0.149876,0.0,1.48508139126e-22
-0.149872,0.0,1.4778710019e-22
-0.149868,0.0,1.47062797427e-22
-0.149864,0.0,1.46335239799e-22
-0.14986,0.0,1.45604436269e-22
-0.149856,0.0,1.44870395799e-22
-0.149852,0.0,1.44133127351e-22
-0.149848,0.0,1.43392639888e-22
-0.149844,0.0,1.42648942373e-22
-0.14984,0.0,1.41902043768e-22
-0.149836,0.0,1.41151953035e-22
-0.149832,0.0,1.40398679138e-22
-0.149828,0.0,1.39642231037e-22
-0.149824,0.0,1.38882617697e-22
-0.14982,0.0,1.38119848078e-22
-0.149816,0.0,1.37353931145e-22
-0.149812,0.0,1.36584875858e-22
-0.149808,0.0,1.35812691182e-22
-0.149804,0.0,1.35037386077e-22
-0.1498,0.0,1.34258969507e-22
-0.149796,0.0,1.33477450434e-22
-0.149792,0.0,1.3269283782e-22
-0.149788,0.0,1.31905140628e-22
-0.149784,0.0,1.31114367821e-22
-0.14978,0.0,1.30320528361e-22
-0.149776,0.0,1.2952363121e-22
-0.149772,0.0,1.2872368533e-22
-0.149768,0.0,1.27920699685e-22
-0.149764,0.0,1.27114683237e-22
-0.14976,0.0,1.26305644948e-22
-0.149756,0.0,1.2549359378e-22
-0.149752,0.0,1.24678538696e-22
-0.149748,0.0,1.23860488659e-22
-0.149744,0.0,1.23039452631e-22
-0.14974,0.0,1.22215439575e-22
-0.149736,0.0,1.21388458452e-22
-0.149732,0.0,1.20558518226e-22
-0.149728,0.0,1.19725627858e-22
-0.149724,0.0,1.18889796312e-22
-0.14972,0.0,1.1805103255e-22
-0.149716,0.0,1.17209345533e-22
-0.149712,0.0,1.16364744226e-22
-0.149708,0.0,1.15517237589e-22
-0.149704,0.0,1.14666834586e-22
-0.1497,0.0,1.13813544179e-22
-0.149696,0.0,1.12957375331e-22
-0.149692,0.0,1.12098337004e-22
-0.149688,0.0,1.1123643816e-22
-0.149684,0.0,1.10371687762e-22
-0.14968,0.0,1.09504094772e-22
-0.149676,0.0,1.08633668153e-22
-0.149672,0.0,1.07760416867e-22
-0.149668,0.0,1.06884349877e-22
-0.149664,0.0,1.06005476145e-22
-0.14966,0.0,1.05123804634e-22
-0.149656,0.0,1.04239344306e-22
-0.149652,0.0,1.03352104123e-22
-0.149648,0.0,1.02462093048e-22
-0.149644,0.0,1.01569320044e-22
-0.14964,0.0,1.00673794073e-22
-0.149636,0.0,9.97755240972e-23
-0.149632,0.0,9.88745190792e-23
-0.149628,0.0,9.79707879815e-23
-0.149624,0.0,9.70643397666e-23
-0.14962,0.0,9.61551833968e-23
-0.149616,0.0,9.52433278348e-23
-0.149612,0.0,9.43287820429e-23
-0.149608,0.0,9.34115549835e-23
-0.149604,0.0,9.24916556192e-23
-0.1496,0.0,9.15690929125e-23
-0.149596,0.0,9.06438758257e-23
-0.149592,0.0,8.97160133213e-23
-0.149588,0.0,8.87855143619e-23
-0.149584,0.0,8.78523879097e-23
-0.14958,0.0,8.69166429274e-23
-0.149576,0.0,8.59782883774e-23
-0.149572,0.0,8.5037333222e-23
-0.149568,0.0,8.40937864239e-23
-0.149564,0.0,8.31476569454e-23
-0.14956,0.0,8.2198953749e-23
-0.149556,0.0,8.12476857972e-23
-0.149552,0.0,8.02938620524e-23
-0.149548,0.0,7.9337491477e-23
-0.149544,0.0,7.83785830336e-23
-0.14954,0.0,7.74171456846e-23
-0.149536,0.0,7.64531883925e-23
-0.149532,0.0,7.54867201196e-23
-0.149528,0.0,7.45177498286e-23
-0.149524,0.0,7.35462864817e-23
-0.14952,0.0,7.25723390416e-23
-0.149516,0.0,7.15959164706e-23
-0.149512,0.0,7.06170277312e-23
-0.149508,0.0,6.96356817859e-23
-0.149504,0.0,6.86518875971e-23
-0.1495,0.0,6.76656541273e-23
-0.149496,0.0,6.6676990339e-23
-0.149492,0.0,6.56859051945e-23
-0.149488,0.0,6.46924076565e-23
-0.149484,0.0,6.36965066872e-23
-0.14948,0.0,6.26982112492e-23
-0.149476,0.0,6.1697530305e-23
-0.149472,0.0,6.06944728169e-23
-0.149468,0.0,5.96890477476e-23
-0.149464,0.0,5.86812640593e-23
-0.14946,0.0,5.76711307146e-23
-0.149456,0.0,5.66586566759e-23
-0.149452,0.0,5.56438509058e-23
-0.149448,0.0,5.46267223666e-23
-0.149444,0.0,5.36072800208e-23
-0.14944,0.0,5.25855328309e-23
-0.149436,0.0,5.15614897593e-23
-0.149432,0.0,5.05351597685e-23
-0.149428,0.0,4.95065518209e-23
-0.149424,0.0,4.8475674879e-23
-0.14942,0.0,4.74425379054e-23
-0.149416,0.0,4.64071498623e-23
-0.149412,0.0,4.53695197123e-23
-0.149408,0.0,4.43296564179e-23
-0.149404,0.0,4.32875689415e-23
-0.1494,0.0,4.22432662455e-23
-0.149396,0.0,4.11967572924e-23
-0.149392,0.0,4.01480510448e-23
-0.149388,0.0,3.90971564649e-23
-0.149384,0.0,3.80440825154e-23
-0.14938,0.0,3.69888381586e-23
-0.149376,0.0,3.5931432357e-23
-0.149372,0.0,3.48718740731e-23
-0.149368,0.0,3.38101722694e-23
-0.149364,0.0,3.27463359082e-23
-0.14936,0.0,3.16803739521e-23
-0.149356,0.0,3.06122953635e-23
-0.149352,0.0,2.95421091048e-23
-0.149348,0.0,2.84698241386e-23
-0.149344,0.0,2.73954494273e-23
-0.14934,0.0,2.63189939333e-23
-0.149336,0.0,2.52404666191e-23
-0.149332,0.0,2.41598764472e-23
-0.149328,0.0,2.307723238e-23
-0.149324,0.0,2.199254338e-23
-0.14932,0.0,2.09058184096e-23
-0.149316,0.0,1.98170664313e-23
-0.149312,0.0,1.87262964076e-23
-0.149308,0.0,1.76335173009e-23
-0.149304,0.0,1.65387380737e-23
-0.1493,0.0,1.54419676884e-23
-0.149296,0.0,1.43432151075e-23
-0.149292,0.0,1.32424892935e-23
-0.149288,0.0,1.21397992088e-23
-0.149284,0.0,1.10351538158e-23
-0.14928,0.0,9.92856207708e-24
-0.149276,0.0,8.82003295504e-24
-0.149272,0.0,7.70957541214e-24
-0.149268,0.0,6.59719841086e-24
-0.149264,0.0,5.48291091365e-24
-0.14926,0.0,4.36672188295e-24
-0.149256,0.0,3.24864028124e-24
-0.149252,0.0,2.12867507098e-24
-0.149248,0.0,1.00683521461e-24
-0.149244,0.0,-1.16870325395e-25
-0.14924,0.0,-1.24243258658e-24
-0.149236,0.0,-2.36984260648e-24
-0.149232,0.0,-3.49909142265e-24
-0.149228,0.0,-4.63017007262e-24
-0.149224,0.0,-5.76306959394e-24
-0.14922,0.0,-6.89778102414e-24
